sin,cos,sin2x,cos2x,3sinx,3cosx,sin_7,cos_7,sin2x_7,cos2x_7,3sinx_7,3cosx_7,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63
0,0,0,1,0,0,0,0,0,0,0,0,0.252008919,5.903477277,-1.508559194,0.171395009,4.095342436,-3.139263385,-1.938175476,-1.676777236,0.216759578,-0.749076471,4.877849571,-0.0354877964,1.01680375,-2.152740672,-1.589007642,-1.489654177,-3.946436624,-1.967699909,-1.165671829,-1.998198975,-1.301267868,1.922564274,-0.270187317,0.753585917,1.838719912,-1.109390929,2.093027788,3.778233278,2.74861931,2.673547655,1.349810452,-3.299337113,1.265994502,-1.830267855,3.61193903,6.390939337,3.136534644,-0.942383175,0.433613648,0.0651534588,4.065573881,1.924360204,-3.827966878,-3.37502468,-2.423333194,-2.210869042,-1.316377476,-4.590597257,-5.480806247,-3.485998191,-0.802738298,-0.798103091,-1.241714728,-1.741816535,-2.585957388,1.141449852,-2.447808387,-3.04585428,-1.974278835,-2.940661471,0.117174156,-0.87092039,-2.808936657
0,0,0,1,0,0,0,0,0,0,0,0,1.171758258,0.231296812,-0.938189149,-0.840092997,2.472365798,6.270627289,0.339476973,-2.836074764,2.763693427,-3.323481043,-7.192595438,-1.135677304,0.920345911,-2.285679942,3.547697314,-2.073899148,-1.311863436,-1.812862084,-0.69459876,0.228117199,-3.131324626,3.43537987,-0.908105374,-1.749302103,-3.01810272,-3.719687019,-0.190367471,4.202475852,2.48064842,0.511929434,-1.946586375,-0.0488837061,3.912773722,1.629048059,-0.97768005,-2.002314078,1.029794458,-3.063616643,3.389732997,2.024800694,1.949005241,-5.132464733,-0.829364327,3.363213558,-3.075328112,6.908052036,1.223920405,-0.160927913,-2.132019121,2.304140405,-2.038194104,4.451592109,-0.441318266,-4.351988495,-1.909482812,3.062028255,-0.871257638,-0.0616273283,-1.563313397,1.376340689,-2.494518709,1.330259403,-2.699157337
0,0,0,1,0,0,0,0,0,0,0,0,3.668991961,0.978480031,2.194417817,-0.283982024,2.949445594,-0.191493228,0.994708875,3.051770871,6.14497871,0.382784319,-0.745830137,-4.494943345,-5.244033424,-3.07746287,-1.669333265,-1.202033769,2.820903747,0.188750734,0.0729737178,-0.712231417,1.490741411,-0.717709923,-0.628598287,5.565446607,2.870749593,2.646094241,-1.336915463,-1.171287562,2.021826793,1.457840297,1.410786751,3.831603386,-1.187236391,5.858043478,1.356613997,1.546778448,-1.566131957,1.24760768,1.243679565,-3.510758087,5.727273348,-1.765001718,-0.542309707,-1.589083461,-3.553601746,1.156960915,-0.56049471,-0.092988755,-0.576991519,3.483812527,-1.654966525,-3.008055737,1.853187437,-4.531342531,2.695596338,-3.854294558,1.079499353,4.400255085,-3.742468748,-1.438559416,1.557610794,-0.757055675,3.702825103
0,0,0,1,0,0,0,0,0,0,0,0,-1.709601615,3.204649716,0.738790987,4.11818321,-0.228546494,-3.137394845,4.549945225,-0.0991997621,5.675308937,-1.442570075,-2.728376435,0.192788341,-5.05904996,-4.634336723,-2.559098599,-2.246921429,2.615499321,-1.052096596,-0.927970989,-0.851421253,-2.47639309,-0.468286163,-2.775772262,-2.187879302,-1.295867716,-0.657081433,1.740535148,1.015104256,1.996584643,0.657556622,3.000688732,-3.274287149,2.614561403,2.383468195,-3.043131356,2.041660159,-2.705966161,3.202588233,3.155303531,-0.891266737,-0.472611263,3.749926894,-4.857373513,3.204729611,-0.671398656,-3.427399078,0.943691687,0.832130098,-0.685344521,-0.618798571,-1.689417365,-3.255546533,2.179221952,-1.671426514,-0.32788608,-1.143166973,4.853642456,1.697400743,-4.327936383,1.945638971,2.653039403,2.942022635,4.051217327
0,0,0,1,0,0,0,0,0,0,0,0,1.442196102,3.374237721,2.828647103,3.793714788,-1.210029673,1.516466977,0.330864366,-2.358645045,-4.914879153,3.794752558,-0.725273456,0.566443385,2.363848827,-0.299648156,-3.256750842,-3.373045564,-4.58500346,-2.543173979,-1.63887729,-6.419647931,4.271766309,-0.902477365,3.91559291,-2.36526987,0.409819875,1.620462598,0.76785769,1.932379785,-1.426151549,-0.868035007,-1.191371383,-0.272190631,4.139420251,1.744091349,-2.543382782,0.846058318,1.85897098,-0.776358187,1.548709757,3.964701415,1.684118694,-0.366519996,0.354270358,1.231656566,-2.761187147,1.568989336,-4.877960224,0.0314831472,-0.557193316,1.843095253,2.930551996,2.991080609,-1.117178517,0.380576664,3.921462691,-0.144674557,-2.309168253,2.394651134,-0.564202808,0.525497018,2.526329028,2.202019172,1.17205402
0,0,0,1,0,0,0,0,0,0,0,0,0.751132974,-0.964970992,4.473745282,-2.969838952,0.536633174,-2.222299023,-2.010088003,-1.386237172,6.493753188,0.46244937,3.570791267,-3.636147546,-2.555085821,0.492776759,-4.002055722,-2.018668795,-0.901571391,0.155969252,-1.600788136,-1.416315004,0.65116362,2.318721481,1.253556672,-0.0781542313,1.058571432,4.158521439,-7.298229728,2.777559232,-1.478138289,-1.469618397,0.8680659,3.756008497,3.992077593,0.841008273,-4.286850014,3.612304916,-1.464025691,-0.32319319,0.0581328521,4.676056917,1.226967877,-5.915795699,-3.642270338,0.538337272,0.611359431,2.020712127,-2.917032369,1.301187643,-3.507424156,-0.697124205,-1.330748561,-3.274317329,-0.934549548,4.522064019,-0.278300469,-2.843075758,1.052077234,0.30089089,-0.11029842,1.883058602,2.27496428,-1.114408422,2.967687106
0,0,0,1,0,0,0,0,0,0,0,0,-3.656046098,-2.990953678,-0.992530521,1.797169155,3.394257193,1.119275246,-1.525653985,-0.954784384,-0.0661070521,0.744816221,0.155803145,1.950950601,-2.65062626,0.234227619,1.485272235,-1.64170412,-0.446081858,-3.828479753,-0.968524283,3.082642759,-1.695775179,-0.954484933,1.23363652,2.400928601,0.0991034258,-3.602291526,1.232632235,-2.383248525,2.803368061,-1.337958508,5.405321236,0.120237917,1.922906579,4.261846039,-0.146949408,-2.379697537,-0.956984063,-1.001730473,-2.709967449,-1.088793567,-2.10890009,0.337567041,1.243433322,4.048272617,-0.784466717,-4.328597662,-3.35449119,-1.302435761,-2.604376479,-4.091815562,-2.399292739,3.030215251,-3.850606526,-1.062527486,-3.399014369,-1.684342023,0.078324767,-0.273581231,-0.893671591,-1.637552516,2.881706789,3.020552757,1.274535194
0,0,0,1,0,0,0,0,0,0,0,0,-0.874652272,-1.438071425,1.873403192,2.829368626,1.460082767,-0.729395753,-1.089701845,0.128172611,-1.357282454,2.830580146,-0.870338113,-0.224787894,-1.790802164,-2.271299508,4.771918842,-0.102272647,-1.622671108,0.877377954,1.435799013,-3.232323043,0.43305332,2.816232784,1.703097579,0.0667219928,1.432566845,-1.175191053,0.71550559,4.374103169,4.628683038,0.0575360086,0.295008606,4.150324485,-4.280296329,0.814779241,-0.366012101,-1.823048053,-6.182755743,-0.962682246,4.129911996,1.081953332,0.960699782,-3.701151934,-0.485775446,0.747601549,-2.53552461,-0.405435008,2.947267757,-3.841699735,1.382315128,-4.618748336,0.186578753,3.780994259,2.299206345,2.548139521,2.202758588,-0.0183061455,0.0274901434,1.67056556,0.995370908,2.347703875,8.997688723,-0.421516847,3.219693912
0,0,0,1,0,0,0,0,0,0,0,0,-4.083995047,4.600738335,2.891484044,4.124148822,1.653528795,1.456600454,-3.043690994,-1.097919143,-0.536508554,-0.404653866,-2.002171766,0.942888925,-4.001253548,1.543415464,-5.73505902,-0.902079778,0.00809477275,2.904619287,-0.686809051,-0.0565217297,-1.246127595,-4.987126568,0.596769513,-4.99535035,1.344359827,0.323996766,-0.580691952,-1.727420414,2.785407177,-1.358231154,1.755154773,-3.453188282,1.328835113,1.031825123,0.627436364,2.172429374,-3.354007207,2.345607641,-1.434647292,-5.261478308,-0.0755055094,3.166566535,-3.824321915,3.977657585,0.350871372,-0.815665516,-0.379971385,-2.732403595,-0.385651058,-3.217496016,0.832789643,0.0429527874,-0.126692218,2.986351159,3.219296471,4.44608515,0.960949635,2.131767205,0.809528951,-3.913096499,0.99454711,-2.14841942,-1.438296944
0,0,0,1,0,0,0,0,0,0,0,0,2.376814825,2.965095604,0.497588192,1.822063615,1.903982461,-0.80776079,-0.506661851,3.04581093,-0.0130667692,5.99512968,-5.765695881,2.340982845,-3.759677914,-0.854597355,-1.10520694,-1.087448493,-1.025148499,3.178873041,-2.402693883,1.32127048,-2.31801906,-3.602408761,-1.432140228,1.170981661,1.045551619,-2.504561464,7.835448844,2.63193956,0.933943558,2.489092135,1.693064173,6.357666514,1.905039296,1.489569588,-1.055884925,-1.446692216,4.186058591,1.702908965,1.400627013,1.039380762,2.630986662,1.810480781,6.340461857,-1.684895717,-0.19058443,-0.332394438,0.0767768255,-2.008434477,-1.916603885,-4.947505415,-3.455852143,-3.605636304,0.230317549,-0.806169881,0.697847695,-3.388619211,0.570310826,-3.166294393,-1.527709311,4.142654202,-0.14323296,-1.340813946,0.58461752
0,0,0,1,0,0,0,0,0,0,0,0,2.204936378,-1.291400599,2.470230414,1.489810454,-1.23945286,3.445674534,-3.790609405,2.249724391,-0.691032624,-4.373162983,-3.915840045,1.717310549,1.518967526,-0.587118649,0.519866799,0.745406654,0.944021992,0.60317772,-7.470081363,-1.58017361,1.36559064,0.264730625,-2.049141047,3.63612153,0.333530229,-2.626073779,-2.541640565,1.566919069,-0.381455654,-0.582853081,1.369558587,5.583458579,-3.684276633,2.789911477,0.946013361,1.846022067,1.220075799,-3.796431849,-0.986205296,2.547954708,-0.729385841,-1.450061259,-1.718494938,2.317716732,-4.692356964,0.973524023,-2.841217843,0.507612937,-4.414460005,-2.288337428,0.153113588,-1.574089684,0.487270824,-5.13404724,0.404610711,-1.698063238,-2.332912324,-0.310397117,3.846646964,1.725275533,2.281468428,1.024679354,1.640062903
0,0,0,1,0,0,0,0,0,0,0,0,2.047667655,-2.135479021,5.585629173,2.250931406,-2.206833501,3.404378464,2.160469416,-1.35927665,0.994857244,-3.378729533,4.14546475,-1.783733109,-4.994905586,-1.937212598,-1.810435137,3.401288888,-2.302985597,5.49362442,-0.785570838,1.261816384,-1.388000905,1.441738772,-2.633920371,-1.025699654,2.835948427,4.9036632,3.426990293,-2.42483833,5.463012349,-2.72803218,-1.248290679,-0.520785168,2.300014209,-1.677616977,0.736070715,0.490855216,-1.044711291,1.953150337,1.621407832,-1.041694266,-0.0280883458,-4.304208218,-1.624587247,-2.430704842,-0.847878584,0.253665376,-1.171390722,1.67821744,-0.0510652804,2.743836898,-3.493756007,0.854930777,-6.238847139,0.792441058,-0.570872492,1.376105779,-3.225342603,1.520959179,-0.66302426,0.191140881,-0.105275164,-1.507792634,2.105758206
0,0,0,1,0,0,0,0,0,0,0,0,-3.58405178,-2.859624737,1.248722129,-0.0610147168,-1.303759134,-1.698667947,0.256222812,-5.444000841,-0.721800664,-5.807006504,-1.587274789,-3.079574844,-3.220545124,0.888496346,-2.246825879,1.158070921,-0.222841341,0.786269699,-2.997476308,0.501224604,-3.476527743,2.373133679,1.590716501,-2.794389745,-2.786983048,0.737207052,-2.328130992,0.137888711,0.685553328,2.692715685,1.475413856,-1.125667889,1.742230192,2.372593848,-0.884450173,-2.066195987,7.348852277,0.386021377,-3.569862372,1.566777876,0.320418032,-6.244372335,-3.720618522,6.965614146,-2.74552103,0.605608715,-3.000759497,-3.93699991,-3.269193084,-0.084733069,-1.540387871,-0.48235809,3.881337257,-5.581959232,-1.563504142,1.063157202,-1.599830132,-3.505119166,1.607083146,3.670694278,2.673575801,2.439194901,-1.274512621
0,0,0,1,0,0,0,0,0,0,0,0,3.110017852,-1.119387815,1.026067606,1.87519045,-0.293473987,3.269648554,-3.747502043,-4.387307278,2.318034294,-1.598247613,-4.512718095,0.398927038,-1.998240444,-8.871815753,0.390209286,-0.821063167,-2.759501841,-2.702661476,-1.355146164,-0.227746215,0.682606537,0.540385561,1.110311926,2.762505308,1.027613782,1.719715915,0.276900387,-0.431735111,1.478739313,1.012490478,-0.791258638,1.793260091,-2.251787558,-0.533106648,3.580439158,-1.553860374,-2.269692074,-0.466032264,1.37033176,3.094431344,2.444432714,2.506980669,-3.085427058,2.27513425,2.914670673,-3.424232741,0.143910034,1.987790388,-0.777253187,0.727742685,2.004587678,0.567889609,-3.733910917,1.012112783,-0.727944536,3.591091645,-0.394332081,2.767947987,-1.755544191,3.645116971,3.719062135,2.357650838,2.712368499
0,0,0,1,0,0,0,0,0,0,0,0,0.0422924365,-0.884767582,10.14820971,-3.247271034,2.363182289,0.205704808,-0.400342575,3.385148998,-3.497730395,1.010930459,1.318838032,0.211619496,3.433070081,0.60914021,-0.676483934,-0.414944719,0.606405756,-8.460501052,2.073174512,0.400572127,2.435944499,-2.175296899,2.460219694,-6.334084667,-1.068767525,-1.686780672,2.545847353,3.891432625,3.3109354,2.535027579,3.083586148,-0.883989437,-2.162186619,2.791756052,-0.0590971064,-2.130023651,-0.99760041,2.676004992,-0.862338467,-1.273676583,-3.371509025,-0.436022124,-3.091015188,-3.341243065,-2.696674696,-4.286610447,-0.332868904,-0.317059526,-2.444663358,-1.226907382,-4.417063558,-0.342665653,-3.442925896,1.140277575,-3.69790995,-3.940018391,-1.247485674,-0.987020371,1.714579155,-3.368813049,0.457063236,-0.484917064,4.26103789
0,0,0,1,0,0,0,0,0,0,0,0,1.758952631,3.521002963,-3.558473705,0.883939051,-1.819336171,0.891691788,1.286171103,-2.563204329,-1.080341797,-0.189467106,-5.041298174,-2.14808224,-1.165640929,-0.195746464,1.839071326,-9.330160707,-2.117121929,-0.543911095,-1.1660976,2.79810416,-6.655313945,2.346866464,6.339269769,4.047180804,0.0416064582,1.149084176,-0.228015493,-0.939717558,-3.664048924,2.945660945,4.76513378,5.051450489,-1.875858991,0.453869271,-3.057813396,3.64218688,3.274497221,-0.872714286,-2.359277704,4.0439287,-0.138376979,4.762576267,2.239398941,-1.618789532,0.151847475,-0.267423206,-2.293647238,1.124959452,-2.149813236,-1.059222772,1.071841544,-0.995470189,0.7587002,3.771926726,1.203834752,-3.173388096,1.655399994,0.176614466,-1.632754085,-3.724492454,-3.102132081,-2.82437064,1.490979598
0,0,0,1,0,0,0,0,0,0,0,0,-1.964269226,4.234687677,-1.53049923,1.927524128,0.135097548,-2.865438629,-1.584949518,5.884896482,2.272056559,1.866513042,0.723301486,-3.663459132,2.243226208,0.80771935,-0.882916987,-3.195354342,0.431681138,3.177784695,-1.465628642,4.138474109,-0.732285556,-4.926912571,-3.445386893,1.516627864,1.668272707,2.603264446,-3.927770173,1.399524423,5.04841906,3.493056127,-3.636460453,2.685574717,3.233536868,1.034671478,-0.0368215529,-2.7596263,1.912835722,-0.428145741,0.703690358,0.114351769,-5.002288189,0.91135032,1.146808141,4.407737318,2.907215387,-2.809403599,-1.781415438,-1.373683599,-2.333806601,2.205490158,-1.884947487,1.390448348,0.208416675,2.009117265,-1.419565219,-0.549778855,0.651166383,2.118281742,1.698536254,-0.67697658,3.569382872,2.01383587,2.018129695
0,0,0,1,0,0,0,0,0,0,0,0,-1.50468965,-0.201632554,-0.559052,-0.41103189,7.241922503,0.0325067459,5.051916897,3.709245616,-0.715790876,1.329695969,-1.181728984,2.926748002,-2.241341396,5.030950697,-1.806410718,-0.432222112,-2.018913401,-8.273687328,2.558252964,-0.0291918826,-0.525601562,3.771575473,-1.319526539,-1.663044656,2.369167111,3.565369456,-1.131492557,-2.154450212,-0.733554396,-2.582248881,2.838423008,-0.571454967,1.102952146,1.244741494,5.702888556,-1.968960378,-0.114580526,-2.275451828,-1.090802923,0.771836273,3.671174506,-3.337516085,-0.118424187,-4.743428017,-0.163343941,-6.03990067,-6.324038491,0.611902144,-4.436806894,1.320315822,1.541720651,3.51245073,-0.208344956,0.527589462,-5.206575719,1.734621164,2.330089335,-0.202769751,4.040235064,-3.468503646,1.706605133,-0.0560803663,0.733131212
0,0,0,1,0,0,0,0,0,0,0,0,-0.986274991,-0.787356403,3.536438611,-1.156309685,-2.060714434,-1.140384443,5.206086263,0.96231968,-2.842301675,0.772069982,-3.973349533,-0.454391304,2.464469383,-1.025712077,2.782702098,0.959679596,-3.534627059,3.90677455,4.389112643,-0.634050937,-5.858392957,0.800245018,-3.213406725,2.196882657,1.419788917,1.684129783,2.361464855,-1.569124204,3.923533173,3.168588608,0.656961378,5.679040809,-3.835645574,-0.0508709059,-0.651244783,1.536541684,0.73172755,0.114475354,1.691757646,-3.2970985,-0.741733033,-5.95242945,0.486873661,0.104229801,-3.491091711,1.534819327,0.508142655,-0.0110753491,2.448884248,-1.852292042,-4.995505334,-0.546032145,-0.834560264,-1.230878603,-0.380755828,-0.596594938,-2.191109682,1.506182225,-2.400409581,-0.907870855,-1.486902546,2.626770492,0.500941273
0,0,0,1,0,0,0,0,0,0,0,0,1.668678702,1.477740202,-0.615800924,2.346323114,2.267210704,3.841536711,2.030559209,1.910129088,2.784304377,3.333570321,-0.441738003,-0.635869779,2.671902308,-1.034029986,0.421583295,-0.0393369245,1.332236423,-3.276410532,2.792334923,1.570527795,-3.018296674,0.419170358,1.156010832,-2.569487606,1.906262917,3.660275696,8.379710356,0.768974845,-0.569989551,3.008426896,-2.027201412,-1.324664826,-3.068197427,-3.772042493,2.507798236,1.55838296,4.53519604,-0.107137692,-0.724117438,-0.83986165,-1.674337825,0.0789642853,0.156004576,-2.40835742,-0.31976694,0.21316862,-1.343554899,2.393935073,2.588698927,-0.817948623,-2.038398676,-1.42075774,-2.373040134,1.201931454,1.424603694,3.442855718,0.0804013441,-3.84577468,0.307801702,2.862463743,4.544094027,-1.97325603,1.067315649
0,0,0,1,0,0,0,0,0,0,0,0,2.63931968,1.739014639,1.504555745,3.597202371,-0.0322285334,3.164815267,1.036732556,0.127147894,0.412227376,-1.499073283,1.623907503,0.101655058,0.246743531,-1.591365178,-4.121665701,0.64592706,-4.063511087,-1.602066765,0.38955303,1.344082923,-1.515669393,-0.945736529,-4.212901281,0.113559904,0.951442727,1.334147795,3.922642681,-2.084206182,0.555192516,0.900124504,3.349855735,2.397668539,3.555167458,2.108493502,-4.285713452,2.721499242,-0.804168293,2.409555765,-2.526516108,4.260472583,-0.46903245,-2.346807915,-0.336451227,-1.392639079,-5.233431162,-3.129225054,-1.2440596,-2.451840679,0.635425502,1.785683243,0.981831101,-1.501379219,-0.912969912,0.74164967,3.355534567,-1.197191137,1.802920318,0.539582257,-2.685490317,-0.393571182,3.441546063,-0.087818904,-0.97652742
0,0,0,1,0,0,0,0,0,0,0,0,-0.0131721554,-2.230173912,3.874105462,2.01418392,-0.179249588,-1.259454648,2.701188767,0.00153523487,-1.254610814,3.033418148,2.507922556,-1.225897206,-6.059115991,-2.046318949,0.99047981,2.809526091,-4.583988706,0.527149874,0.0896292617,0.752552337,1.527993563,-3.21107293,1.872721248,2.110483256,0.230165001,-1.009119495,5.419055498,-2.127032989,2.645214601,-1.997923029,-2.513340673,0.193034786,3.777019417,4.246134284,-2.426548871,1.194534239,0.4988517,1.139807941,1.89048246,-0.956576138,1.924486308,1.891873989,0.761128131,0.171665317,-1.946850068,-2.111009694,-6.650286096,0.323510846,-1.617801343,-4.162484321,-0.423353153,-4.188921261,0.747368691,-1.479127566,1.874300477,-0.709689839,0.368084015,-4.916640275,2.706872967,1.963575219,-1.653350658,3.506225806,-0.624505308
0,0,0,1,0,0,0,0,0,0,0,0,3.95291528,3.072993169,2.318274671,-1.547591819,2.214724741,-1.669000692,3.067335659,0.989333921,-4.240890033,-0.0053186749,2.428866746,-1.24956375,-0.662258517,-4.894000284,-0.0535866055,2.843541461,-2.520236577,1.672831458,-1.975721325,-1.654228186,0.133705804,-0.441560618,3.436187357,0.613077838,2.185820512,-2.328834937,0.740898097,1.136233205,0.516951226,-1.383435989,-2.051704226,3.36314542,-0.174572776,-2.966908483,3.089535059,-0.12434017,-1.930290457,0.494455804,2.033484137,0.364874314,1.667256028,-2.101789156,2.815464157,-6.898510815,-4.035597671,-1.635168707,0.0237963791,-0.489646161,-2.957537748,-1.283703971,3.806701499,-1.141050307,-1.228374333,1.666021033,2.191685894,0.407827952,0.890392462,-0.454641936,-2.012378962,1.563533944,3.568125128,0.601744927,-0.00786530676
0,0,0,1,0,0,0,0,0,0,0,0,5.267650256,-1.942950557,0.364970493,4.694501197,0.113306423,1.50059138,1.345600426,-0.625787899,-0.353906464,1.982987354,-0.783039063,-0.0712452703,-2.293852343,-5.047560998,0.391084811,-0.0875253379,-1.4480122,2.002059202,1.064295794,-5.780428582,4.191502951,0.87824234,-1.959943314,-4.52390224,-1.856793493,-2.616147607,-1.714762407,2.840339612,0.166988237,1.149896497,-1.535963787,0.109128573,1.437962298,2.09555256,-2.2498982,1.614284433,-1.498516262,4.852862262,3.994086783,6.221625532,0.716804266,1.772373487,4.189064718,-3.951526549,2.209048147,0.100975763,5.16055767,-5.250640926,-0.207273458,-2.336746146,-2.476144803,0.606151124,0.357120204,-1.021061415,-1.867580585,3.374316397,-3.176139665,1.71853668,1.543118356,-1.186857213,4.765176819,1.98870986,1.40550551
0,0,0,1,0,0,0,0,0,0,0,0,0.78584903,4.772713686,4.86989333,0.154785693,-0.511605372,1.298241578,1.543010061,2.545535629,-0.0990565149,-1.339503057,-3.17966143,2.448672358,-0.082602216,-1.040523771,1.146405738,-0.64104421,-3.907172476,-4.261319446,-0.649313399,-1.191584575,-0.127014026,-3.373997149,0.281209474,0.798316368,-2.563073294,-1.37307511,0.164030945,-0.724706814,3.307716984,-0.118643727,-3.618073782,3.497001177,0.896220651,-1.660319962,0.21177031,4.139608987,1.727515947,-0.0493257855,3.568415681,-0.654096239,-4.323504202,0.136136855,0.57836106,3.964317229,0.778319031,-2.330093512,0.898105478,-0.0350637235,1.358379172,-0.987778126,-1.182250722,0.55276394,-3.956970009,-2.804719097,-0.630252267,-3.598212998,-2.239185296,-1.986325732,-2.027677129,-1.952879244,4.939310586,-1.539158473,0.260792308
