sin,cos,3sinx,3cosx,sin2x,cos2x,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49,x50,x51,x52,x53,x54,x55,x56,x57,x58,x59,x60,x61,x62,x63,x64,x65,x66,x67,x68,x69,x70,x71,x72,x73,x74,x75,x76,x77,x78,x79,x80,x81,x82,x83,x84,x85,x86,x87,x88,x89,x90,x91,x92,x93,x94,x95,x96,x97,x98,x99,x100,x101,x102,x103,x104,x105
1,0,0,0,0,0,0.919102106,-1.031805422,0.377490433,-3.696674943,-0.878591469,2.052926967,-0.801685038,8.918133729,1.31362657,5.811027048,-4.545803486,-1.458820676,-3.475358611,5.812515655,-1.460266628,-0.515747241,1.249470901,-0.837070116,4.476116769,-0.342760216,5.014405216,4.779980458,-0.88519331,1.294442264,4.800806892,-0.137520677,-1.919976982,-2.395867423,-0.262722503,-0.507042106,0.443231731,0.108349848,2.168728084,0.185055604,1.984157218,5.964139888,-4.513384698,-0.932416835,0.569750329,3.303379013,-0.153078005,-1.484488447,2.084175123,3.897614962,-2.598738713,1.853245554,-8.043944557,-5.484639876,-0.637252334,-5.079359124,0.994201486,0.164725799,1.525369133,-3.103055383,-5.774984636,1.883654794,-0.519524645,-1.963184858,-4.48114737,0.233512617,-3.298389832,-4.178070518,1.728432332,0.894409308,2.424555308,3.124519919,-2.351723263,-3.676910901,0.154130303,-3.127315795,-1.424173744,-6.718716377,0.967398925,0.991136935,-0.727910413,5.193024121,-2.532704815,-1.844328521,-0.622168368,-1.837451898,-3.259339067,0.85804814,3.168870925,-3.283030321,-7.028745516,4.914053985,3.439922065,3.593997079,-2.0634793,-5.132615853,-3.284385887,-2.563399598,1.082345254,0.37125579,-0.888579745,3.174361449,-0.494032095,0.395431031,-4.653952604,-0.0256506158,0.257060696,1.611826198,-4.487065744,3.807574086,1.718419129
0,1,0,0,0,0,-1.151105384,-1.305917081,-0.64345803,5.170738485,-0.909619755,-1.375551222,1.063656775,-4.418322876,5.477940506,-3.21580302,3.719547146,-0.663410308,-5.513719486,1.572092539,2.665532134,-2.318056578,7.062821521,7.291192996,-1.584400295,-6.978532058,-5.408709818,-0.291230484,-0.641011175,-3.880400472,6.655440725,-2.242674529,1.206628127,2.342794002,-3.838851607,2.694835924,1.848032021,0.424125052,-3.062340076,1.507528447,-5.014059176,1.964889688,1.32753942,-1.169996312,-2.410016397,3.006453301,-0.0376846943,-0.612183833,-1.437740943,-2.059845148,1.871054295,1.981390298,0.974953833,-1.229416998,-7.597461707,0.0431724108,-2.467621534,0.485708431,-1.48403392,2.71035864,-3.004529285,-2.382980698,-8.962284496,-2.631155112,-2.279758057,4.097807883,-8.474623576,-6.153011454,-4.597752901,1.143807773,-6.729617839,1.627492008,1.70263837,3.616506508,-0.482187171,-0.530675612,-7.839084671,1.241457301,-0.378211201,-1.198764912,-2.656824653,-3.950563093,0.478151538,-5.64087566,-4.923121894,0.635202862,-0.609202755,2.828403717,5.627268506,-1.586612882,-6.967835167,-1.013124589,0.951246229,1.726003296,1.172806044,-2.542116813,-3.413479803,-0.0402673942,3.657593331,0.156333036,4.231074003,2.900777404,0.585631702,6.303888019,5.385026926,-1.428737134,7.150156006,-5.33370687,1.773562843,8.785246457,1.877387867
0,0,0,1,0,0,7.081857759,3.404689841,3.474024571,-0.238781598,2.979189709,3.880255659,5.185261084,0.144302838,7.124904893,-2.477190315,6.884569539,0.362108632,-1.623633953,2.912431587,5.186931505,-1.884037201,-0.0225842809,2.981102544,1.604222484,5.743585727,2.935264581,-1.351040876,-0.981867599,0.793569165,-2.872151117,-3.43410918,3.383407883,-1.179421833,3.252611089,7.457840959,-0.169373176,6.340401805,1.155214435,-0.944188844,-4.46461517,-0.728644662,1.227270745,-4.799479509,1.213933995,0.365475785,-3.453087919,-12.02525166,-7.415556396,0.967496476,-2.59374334,-5.087071559,-3.164376681,-1.513536826,-5.474096299,-2.25119566,-3.301803385,-1.714594874,-5.142394078,-3.540327755,-7.887877578,-9.226650559,2.154260117,-2.548109301,0.592540034,-5.735944747,-2.958894006,-2.525139331,-7.757002504,-7.279755898,-1.163979265,0.925453735,-4.364689949,-7.825565217,0.287904302,-4.980673061,-1.068681469,4.337435848,4.086549028,-2.767318833,5.211423853,6.369051496,-3.547885529,-0.93690699,-0.417120203,-2.251566341,3.004180185,-4.992709723,1.035062048,0.741883408,3.707760388,2.549510143,1.810094163,5.022260033,4.069213088,5.453614134,5.216114871,8.29098271,8.250250968,-0.146739959,1.288984423,10.67322114,2.926823759,3.785618248,5.904944645,1.059593447,-4.154930541,-3.486532772,2.287518468,-2.231195531,11.55052287
0,0,0,1,0,0,0.648756055,4.07858989,2.138072025,0.358315384,-3.345382443,3.160261148,0.662212788,5.354717125,0.870828681,5.267451983,4.178358442,-1.743612081,3.062599929,0.755890679,-1.730025021,1.535485432,-1.671855814,1.506184676,2.283668448,-3.218726146,-2.227725489,4.2967051,1.488756303,-2.394876159,-4.268073045,1.353971969,-3.298587994,-6.817275641,3.95719148,3.063306045,-1.425149663,0.805756278,-4.622812422,-2.325039504,-1.066006126,2.54795398,-8.002965559,-0.00870231354,3.783217162,-8.048036714,2.21500191,-9.315054604,-0.833632179,1.624270486,-2.039514768,-6.286611537,0.00586026006,5.938238119,-7.68217116,3.334228906,-1.974613761,-5.92917577,-3.774992217,-6.514197804,-2.549890207,-5.903430709,-0.474126469,-5.510598724,2.381559514,-1.26951007,-5.093749465,-4.559227655,-5.990602532,-8.533196905,-5.521476005,-2.746464912,5.438141292,-4.036874705,-0.580037782,-0.966169262,-0.652997455,-1.920360435,-4.395732199,-1.019398651,-1.012542533,2.703328957,3.476174318,-1.078761386,-1.739352324,0.410837687,3.782702513,3.076644473,0.178409331,-0.507498338,-1.634730661,3.034058365,-0.818995972,4.449948464,1.905634947,-0.352358196,1.591527174,-2.369822544,2.52704012,5.131483672,0.128735156,4.386207919,5.23057758,0.414924167,1.015403878,5.227397692,5.571558673,1.878591081,6.529572688,3.270104344,1.608409713
0,0,0,0,0,1,2.885505921,-0.254047121,-1.453721251,0.600921262,-3.156856137,-0.80604242,2.146875491,2.146783215,1.523675607,3.419011233,-6.367523767,1.779053688,-0.811607636,6.939062639,-0.0382702486,5.538675987,5.121470165,-3.168011866,6.264592093,0.594707968,4.233059393,-0.159669665,-7.655567602,1.384082471,5.300563298,-4.909544231,1.851233095,-1.836451994,-2.44073506,1.564251319,2.333199478,-1.984635169,-3.419314658,2.392731796,-4.09556349,-0.154683829,-0.64466954,1.900285831,0.794099923,-1.47993015,-6.740930727,-1.186148918,3.530337058,1.580241369,-1.362098993,-2.221249667,2.821996125,1.349559295,4.011896436,1.817386663,0.389635914,2.187852447,7.70282716,5.492416063,0.495132709,8.013753343,-0.0796950279,3.968745421,0.819300581,4.227060972,2.169712499,0.137142412,-2.607749341,1.236539,-2.58874081,1.597939729,3.628830025,1.559162507,-4.936902129,0.917872603,4.713219184,-1.244473943,-2.003949701,0.529867156,-5.992930201,0.690937213,-0.624506825,-0.831146333,3.018860964,-5.560465061,-3.910210425,-2.579065195,1.474884281,-0.240990967,-4.600634876,-0.987318252,-5.306846878,-1.679913946,3.138176731,-1.917104561,-2.718890336,-7.732655985,0.0997275491,1.731849991,0.54512705,3.636044285,3.212330129,6.078536772,-3.857762204,3.00230768,4.442150567,8.53367501,5.874359298,1.795299849,2.406420949
1,0,0,0,0,0,-8.524206449,-0.380548134,3.027928475,-0.256059942,-2.129556651,2.105046132,2.632363954,-0.0735866752,2.349792311,0.271389349,4.528053909,-0.37596947,-2.501287043,0.11191701,0.621851203,2.474402093,2.265104946,-2.53388497,8.999973769,0.222440608,-6.700635899,3.23419974,1.904989526,-0.940782922,2.311602195,2.316237984,4.620403354,1.315615759,4.211795871,-1.513475187,-2.702351624,2.218613641,-2.373983438,-3.145215102,1.390446512,0.0245217551,-2.133651761,1.60592918,1.686397033,0.735792731,-4.965538908,3.907018994,-0.619788388,-2.644152471,0.269242197,-1.910310104,-1.072293052,-3.536354982,1.12853367,-0.312193392,3.812870109,-0.963194514,1.759226139,-1.50482997,5.169063541,2.196329449,-1.816905764,-6.358700576,-2.655807797,-4.646772501,2.880535821,-0.711982582,-0.237200602,0.698154792,3.128045366,4.973532389,-3.466961651,1.37127594,-3.549903041,-0.833995865,1.679342086,1.006812528,0.751275907,8.087111479,0.179465546,1.854513428,-0.994482062,-0.423947586,-2.993800024,-7.926707404,-3.263790413,-2.924767089,3.239099036,-4.107521011,-1.690142612,-2.099826337,0.312678811,-1.556261551,-4.585757577,2.442600696,2.105097956,-1.266482352,-0.560545034,-7.588639819,-0.201501598,-3.599622849,1.507248146,3.939661935,-2.623026224,2.625439387,3.393052083,3.347845245,1.196058531,4.803742387,0.991772189
0,1,0,0,0,0,0.547337178,-0.387901794,4.554602304,3.720190938,0.716711808,1.38947478,5.675078852,4.090310675,8.035244853,0.817960983,-2.474253854,5.145056433,-1.134615328,-3.206613708,3.511431949,5.313222824,-2.006944864,4.545781914,-3.186467568,0.329025737,0.89593017,-0.996997529,2.684839566,-0.806613812,1.118040886,0.257515328,-0.945064769,-0.191904902,-6.553916359,-1.169739714,2.200440592,2.094969643,-4.241967688,-3.420257091,-3.838794316,-1.976305396,2.37506059,-1.338481455,-1.98635211,1.387018031,-9.003999778,-2.291126204,-2.235689271,-5.288959999,-0.16329218,1.467491669,3.43823526,-0.0995027444,-2.863886722,3.380856346,-5.720244627,-3.611526054,-1.39176128,-0.0190216784,-3.680716367,2.208519444,-6.615439949,-0.899463282,1.060970381,-4.857123334,-1.811135144,-1.676052702,-2.605757663,-1.001169391,-1.600877524,0.329323988,-0.623672318,-1.261480174,-4.132978829,-1.768827827,-0.296649096,1.358719432,-1.46482443,0.985950513,-1.302402512,-5.461781126,-5.399698724,1.487083943,3.028264117,-0.812299207,-7.736671246,1.985434801,-3.388753641,-2.823510843,3.978510767,-4.176433713,-0.575077342,1.443411747,1.351001498,3.17336552,-2.795228303,0.724179327,0.745136355,7.864518374,1.96342244,2.627248411,2.621969738,0.329891978,-0.66467399,1.435246423,2.973510867,0.854004325,-1.61578424,-0.066546868,3.34109463
0,0,0,0,0,1,1.49256165,-2.85189247,2.082113557,1.152200388,-1.633304587,-4.792751176,5.035705467,-1.905462941,2.54662374,-0.0180008761,1.951998368,-2.76915874,-0.531533342,1.623413192,3.965483886,0.342348277,1.558400126,5.775086036,-1.818362296,-5.051398697,-4.080755002,-4.141330929,-1.942561655,-0.489278881,-0.0650213336,0.0768453034,-5.731885106,-0.896699809,-1.518972142,-2.279567101,-1.946457755,-2.087236952,-0.606207192,-2.484356329,0.205780187,0.796922396,-6.368399138,-2.240273012,-5.524988693,5.237268563,-1.946546804,0.653788399,-5.058059537,0.522186081,-3.856862839,-2.869974898,6.446496482,4.31175586,2.554849858,3.643725524,1.740356737,0.197650693,3.347310803,-0.250423411,1.871544577,1.53763965,5.133623779,-1.549581939,5.211472023,4.859160894,-0.708292885,2.118620399,-3.727915312,-1.270045236,1.749190069,-3.431297462,1.163122764,-1.215599255,2.016463112,-2.489955794,-1.083375089,-3.363648248,-8.380286684,0.510232579,-2.791412392,0.953348228,0.869727221,-3.333150838,-3.813220244,-0.472744014,-2.424425252,-1.49455031,2.107716734,-8.369220695,-7.289873475,-8.389436835,-0.648872174,2.151389926,-5.187687443,1.066978333,-4.980098908,-1.737883223,-1.746733214,-6.727877759,3.360958852,3.92409813,1.006146013,-1.243716574,-1.064788443,-5.676544609,-3.613961487,4.626064195,-0.357951992,1.156606102,-1.242734592
0,0,1,0,0,0,-2.082243301,-2.00707155,-0.0111160574,0.672236426,-6.494388444,0.0337882852,1.870820173,6.816461031,-0.230977547,6.686589869,2.466260555,4.960497192,7.143445933,5.387511228,2.110741411,-3.535253837,0.203777513,7.669633848,12.52888031,1.669056976,5.591202466,3.593534141,7.003383451,-1.072078208,0.480745659,2.910492399,4.166645791,7.136516613,-1.95559811,2.945205849,3.019658589,1.647766322,7.311811362,0.265464771,5.788228239,4.966676238,-1.167946171,0.625320708,0.195214694,3.348410405,1.449266258,3.608043769,-7.202549654,1.158708686,-3.306652523,4.880510191,-3.530040597,2.479145796,-1.000060178,-1.955242831,5.214738231,0.307894802,-1.055648355,-4.284157956,-2.639766424,1.936313824,3.96220767,-9.456162892,0.174499981,-0.725587244,-10.25870655,-1.930521441,-8.340198173,-4.497106147,-6.207902738,0.645033348,-3.027997218,-5.844744157,0.590129248,-1.279724917,-8.639799258,-1.02548285,-7.819017062,-2.322743085,-5.565995786,-3.08978152,-0.938536354,1.265196064,-1.011581467,-5.684074686,-5.461033688,-5.120833104,3.319457846,-0.917426496,-4.858668704,0.179825327,-0.528042836,-0.140418209,1.362188431,-1.985409575,-4.329378277,-3.8247263,-3.094521711,-1.742463995,-4.321248088,0.200026682,-2.782630763,-5.797846703,-2.45535693,-3.100678058,1.168131591,2.161488333,-2.419190723,-3.392377732,5.204419111
0,0,0,0,1,0,-3.03252685,-0.906742022,2.745708131,-0.859099741,2.416042442,4.590502941,-5.801995941,8.225644294,-4.14197602,-3.721065875,1.282173337,1.977063373,4.242129546,0.174736278,2.745672479,2.014682423,-1.327376532,-0.975481451,5.753355037,2.068926754,1.406881843,-2.475509386,1.393933194,0.185794252,5.217743037,-0.418470683,6.86756033,-3.432892101,2.583628531,-1.372390381,-2.310906907,0.281755676,-1.409371412,-2.433711015,-5.825819232,-3.197833343,-0.370497185,1.695338654,-2.562745444,-0.341496617,3.397771613,-0.798814643,-0.6412605,-1.46260459,-2.918227368,-1.904141869,-1.524460739,-4.234803364,2.840064392,1.570687312,4.296265936,4.70177137,2.378912385,-1.390892836,-2.763514616,4.548535488,-1.791573412,-4.335282947,-1.387360496,-7.975132845,1.224980712,2.750713154,1.119078664,2.55095755,0.938484361,-6.854892541,4.007058122,2.778703489,0.361255191,2.941600736,2.266098439,0.504367378,1.445729204,-0.788708038,3.28990041,0.695263415,-2.579806595,3.238686045,-4.881119625,5.593926744,-0.719178835,0.208085497,-1.335155596,-1.450143607,0.786713084,-0.866737207,-5.387465085,-3.236713212,-2.557639444,1.885423064,-2.482685933,1.960227827,2.086960492,-2.12052256,6.502303176,-1.155657207,-3.814833966,-3.901034822,-0.991633747,1.857728377,-2.119900188,3.125003431,-0.596672722,-1.32821683,3.409925875
1,0,0,0,0,0,-5.729079421,-0.180132545,5.659613962,-4.954182793,-4.488094871,-1.829424928,-1.95422047,3.812325098,4.112455017,1.421891416,-0.815302369,-0.523711714,-2.625468118,-6.686676633,0.200318462,-0.30593039,1.54203669,-5.233293826,-2.205012807,-3.421304031,0.843251795,0.424080937,-0.245860207,2.038616975,-1.038948411,0.193385323,6.079148442,2.848166962,-6.173160137,-0.629884888,-4.706968171,-0.0558125409,5.448000555,-0.105559103,-0.236867453,4.757663897,-7.077677183,2.814563144,0.51331263,7.024701872,-3.086812921,0.294203235,1.160946826,-1.560407852,-2.163087059,2.648657255,-0.371187552,1.149916677,0.956069051,2.626346342,3.476779003,-1.512582645,4.095262609,-3.525646422,10.50632425,-4.448490463,4.608320263,-7.353186658,-7.557886615,-2.694527158,0.498348516,-0.292626317,5.688548773,2.507741496,0.126215522,3.32725062,1.965822277,0.722304254,-0.568866029,1.469931835,-0.991384009,3.051328253,-1.317088784,1.422997075,-1.353468327,2.689573724,-3.990656243,-8.340085946,-3.498787062,-2.815123686,-6.09163823,-5.58951194,2.549892507,-3.378503183,-4.926755875,-5.831318287,-1.856614017,-0.247088247,-8.782641109,-3.396081553,-0.963561437,-4.69767843,5.377139475,-5.558108454,4.062015978,-2.665416309,2.300852256,-1.817983661,0.872908554,3.790536637,1.146681007,3.597476249,-1.655559545,3.042276805,1.385787465
0,0,0,0,0,1,2.122656129,1.205963872,5.062934926,2.573366921,0.472049817,1.253837222,5.099538407,6.520323074,2.107056989,1.251924467,-1.211404305,0.570942241,-4.032244227,-0.426214272,1.077882601,0.446657096,-7.008773366,-0.895245921,0.260418162,-1.615367855,1.228164852,2.204838141,-1.191286982,-0.385536484,4.596507387,-1.392983737,-2.321972592,2.108651658,-9.78288994,-4.653897353,-4.032194638,3.301381211,0.620131991,-2.6670815,1.226139739,-0.661425212,3.541648022,1.581384592,-0.591999914,0.765100793,-1.408054516,-1.118537077,-0.628838201,6.15894558,0.590745085,2.877351601,-2.863361108,-1.906100172,0.280934597,0.90119164,1.625420677,4.948911545,1.544407933,2.04452445,-0.142742062,3.541592792,-1.326981194,5.160677872,5.367748412,2.007923319,-2.348278078,5.045301888,0.433570935,-0.290903017,-2.632419285,-2.985023579,2.265556638,1.679340009,6.20749359,-1.649503307,-1.551279446,3.204883395,0.15592141,0.370648306,-0.140116785,0.541642755,-7.38974738,-1.997548619,-2.242605528,-2.795856424,3.201715763,4.623488027,0.141444835,-2.243458083,2.412963153,-2.281868021,1.531086488,1.319354997,3.871551557,0.309880266,-1.742465205,3.629747346,-0.0111080402,2.37352813,-2.8808372,0.506275418,-0.704966412,-1.746947687,12.30841459,-4.353556833,2.941822414,0.480786533,-0.0129706391,5.026455193,-3.37034928
0,0,0,0,0,1,2.296393049,-1.613874666,0.334579709,-1.961850001,-1.149358955,3.394689363,0.592438859,3.522458081,1.947283898,2.639745157,-0.585735991,-5.742496955,3.319789469,-3.140451186,-2.794313353,6.683669828,-3.497616308,-1.237643991,0.609565961,-2.573925895,-3.158802369,-2.551233488,1.994385763,-1.518703143,-6.408451417,2.113759224,1.514481487,-0.523913775,-4.979678236,1.555419193,-2.008824952,-0.932120548,-2.157864343,-6.441152846,-2.868390672,-2.635379417,-3.347510991,0.7820049,3.660727053,-6.340411278,-2.160229374,0.25032527,5.712519816,1.72366753,-3.740015681,3.286683996,-0.0869934354,-0.893294015,1.730431023,-4.161735584,-0.767029978,-3.6223354,0.722686722,3.874164942,4.164452916,2.191434426,0.451030139,-0.273237595,9.826370664,1.071661968,-0.758358723,4.927978965,-4.420033557,0.483437,-0.0870909068,-0.290025056,-3.86056974,5.035897704,2.395007562,-4.521776682,-1.291303978,-0.593512639,0.741767783,-0.227641151,-0.376687687,1.637231117,-6.556113343,-1.079299791,-1.677561668,-4.400523763,-5.230090219,-0.103648145,-6.511907196,3.352191591,-3.58333567,-3.408441568,0.0635403192,1.421784417,-2.271773249,4.315339767,2.923233769,-1.887707533,-2.584309809,2.847900335,1.354672554,3.676407661,0.6889196,2.019329631,-2.369868455,-3.43501214,4.950947351,-4.387774241,-3.88336991,2.649908818,3.360389513
1,0,0,0,0,0,0.473367947,1.309534553,2.019112254,0.0753985023,-1.206637983,3.380656003,1.594774028,2.392175944,2.060396028,-2.00298639,2.198682141,3.550835874,0.822701298,-1.506777803,-1.70635385,3.559145142,-2.525967284,-0.211281757,5.63955431,-1.521434175,4.275461466,4.506638188,-1.813304859,7.295829274,1.310863327,2.468871534,2.894303465,-0.453846954,-3.385189897,0.719724473,0.664664141,-3.84310916,1.919356592,1.443967973,4.036884746,0.778842538,-6.448729429,1.206710855,-3.09653117,-4.67487494,4.484121456,-3.021644944,-0.4241903,3.238328076,-3.80554628,0.63460195,0.410985934,-3.685888302,-6.414768934,-1.028951287,-0.857520327,3.510178071,-4.740209647,0.597147415,-0.449461628,-4.382632536,-0.172308343,2.617136968,1.215915947,-0.198012642,5.995021205,-0.238723214,2.303276424,-2.885767204,2.721348246,-2.382615227,-2.178423168,-1.921600102,2.125172174,2.46624766,0.249322645,0.915078273,0.979182978,4.352598652,1.018494741,0.0683342439,-1.46351389,-5.665825381,-0.000381131001,3.382669794,3.246824026,0.212162953,-3.032706751,2.309646577,-0.0449693066,-2.217172032,-2.831100042,1.415046509,0.0500231276,-2.45691432,-0.766287853,-0.45518959,-0.947874555,2.898395406,5.01731893,0.470876887,-0.535701671,-1.135388616,2.3770432,-2.813297049,2.006746515,-3.518235537,-7.137129685,0.315074357,-0.348267322
0,0,0,1,0,0,3.012394222,2.057451925,-0.387842634,3.075605524,3.327598007,3.042878313,3.873583593,0.158883127,3.411764445,6.814015731,0.820687245,-1.541445917,7.25211776,4.682983006,7.374109218,-1.445553605,3.239603571,-3.733673925,-2.080573184,-1.385778563,-8.684269518,-2.840171147,0.0629646996,2.529092542,-0.681597793,-3.145002331,-0.131431881,-3.943010364,0.394800937,2.850531119,-2.570709233,-1.504981532,-4.728105781,-3.710336415,-2.483476477,-1.417963735,-1.092431112,-0.771272407,-0.574166138,3.546490242,-2.945183257,-4.366571971,-0.228756453,-2.551242041,-5.893893821,-4.61759959,-5.511221315,-3.456346158,-4.226204742,-0.287158122,-6.28554597,0.136193489,-2.902906801,2.740869688,-2.482211176,0.412464293,-2.747726988,-1.895353235,2.164441923,0.79622519,-2.344736894,-3.752442601,-5.29509036,-0.600708908,0.620680876,-1.915694298,4.502125511,3.891940162,-0.764149707,1.052362012,-4.348553082,-0.385136899,-4.716264809,0.860633118,-1.316541087,0.132791184,-2.185824299,1.170868995,-0.866794767,4.425173542,9.577380435,3.089788789,8.16025275,7.210321833,3.209390555,-3.058655637,4.31145095,3.762593539,5.119412227,5.408588681,4.856269251,0.897216247,3.244544534,8.224748575,0.223637959,5.180141693,2.960495216,4.730894156,-1.852852585,3.25091713,3.430291506,3.912241363,-0.567194844,1.864679795,0.0723607483
0,0,0,1,0,0,-0.229249391,6.342723816,4.373905905,-1.523789137,2.686591564,2.279636208,7.829802989,3.427583296,3.520082344,7.120678903,2.928748941,4.708859818,-4.011988353,2.856274144,1.522643334,-3.280936045,0.223129527,-6.011241117,5.606929543,-1.627846357,2.911997686,3.707990597,6.618539502,-3.828593399,0.124745372,-4.648518514,4.97311328,-8.052692415,-4.713030014,1.284578125,0.106759123,-2.550371988,-0.226928463,1.100320594,3.712078627,4.312510269,-4.886009405,0.448709438,-8.296466698,-4.19960614,-1.806757567,0.505373501,-2.649197547,4.016040028,-6.084420905,-5.187970432,-6.516828085,1.730663897,-0.998249844,-1.94822379,1.041185293,-3.80388457,-1.173210748,-3.659996093,-2.428616232,-2.248317399,1.693487887,2.036849033,-4.763308723,-5.765617858,3.802744717,-3.48604485,-3.514096271,-2.123299896,-2.169068766,-4.949546112,-6.668571249,-2.055632104,-2.194130105,2.217426557,-6.350194902,0.257997937,-0.263616945,-3.635846272,3.563297828,4.557007717,-1.107618125,0.921293928,1.682891715,0.839901071,-0.793058666,0.637309544,1.790048752,0.535887673,-2.044657092,0.243249047,3.502550711,4.784887403,-3.94688122,-1.188222562,2.626482989,3.353250839,0.560544244,1.785475157,5.043712587,3.164405592,2.238518009,0.489600547,6.358323224,9.811639139,3.551512768,-1.663178177,10.87888266,2.197858076,8.554300074
